instance_id,order,class_index,presentation_seed,hidden_rows,seed_rows,seed_digest,target_digest,block_size,policy,tie_repetition,tie_seed,max_nodes,max_seconds,solved,termination,elapsed_seconds,nodes,backtracks,dead_ends,candidate_evaluations,exact_prunes,symmetry_prunes,completed_rows,scoring_calls,scoring_seconds,solution_digest,verification_passed
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,lexicographic,1,60525677,300000,30.0,True,solved,2.366661800071597,264,252,252,65848,64808,377,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,all_pair_lexicographic,2,70525696,300000,30.0,True,solved,2.8197882999666035,320,308,308,75472,72611,1898,11,33,0.021852100151591003,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,lexicographic,2,70525696,300000,30.0,True,solved,2.5269509999779984,264,252,252,65848,64808,377,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,2,all_pair_lexicographic,0,44525638,300000,30.0,True,solved,0.9941508000483736,6036,5996,5996,24128,17976,39,8,2327,0.14990050019696355,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,2,lexicographic,0,44525638,300000,30.0,True,solved,0.47719780006445944,3555,3515,3515,14212,10598,22,4,0,0.0,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,2,all_pair_lexicographic,1,54525657,300000,30.0,True,solved,1.0019189999438822,6036,5996,5996,24128,17976,39,8,2327,0.15014030365273356,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,2,lexicographic,1,54525657,300000,30.0,True,solved,0.46250180003698915,3555,3515,3515,14212,10598,22,4,0,0.0,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,2,all_pair_lexicographic,2,64525676,300000,30.0,True,solved,1.0134875000221655,6036,5996,5996,24128,17976,39,8,2327,0.14984599722083658,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,2,lexicographic,2,64525676,300000,30.0,True,solved,0.5011028000153601,3555,3515,3515,14212,10598,22,4,0,0.0,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,4,all_pair_lexicographic,0,46525644,300000,30.0,True,solved,3.058362799929455,6187,6167,6167,98760,92243,178,11,648,0.13525540044065565,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,4,lexicographic,0,46525644,300000,30.0,True,solved,1.162261400022544,2405,2385,2385,38408,35880,45,4,0,0.0,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,4,all_pair_lexicographic,1,56525663,300000,30.0,True,solved,3.216289500007406,6187,6167,6167,98760,92243,178,11,648,0.14180959959048778,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,4,lexicographic,1,56525663,300000,30.0,True,solved,1.1909692999906838,2405,2385,2385,38408,35880,45,4,0,0.0,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,4,all_pair_lexicographic,2,66525682,300000,30.0,True,solved,3.2196341999806464,6187,6167,6167,98760,92243,178,11,648,0.1411249004304409,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,4,lexicographic,2,66525682,300000,30.0,True,solved,1.1731746000004932,2405,2385,2385,38408,35880,45,4,0,0.0,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,8,all_pair_lexicographic,0,50525656,300000,30.0,True,solved,3.234929700032808,348,336,336,81648,79044,1491,10,36,0.02535109978634864,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,8,lexicographic,0,50525656,300000,30.0,True,solved,2.2695219999877736,235,223,223,57928,56888,251,4,0,0.0,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,8,all_pair_lexicographic,1,60525675,300000,30.0,True,solved,3.111968799959868,348,336,336,81648,79044,1491,10,36,0.02691660006530583,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,8,lexicographic,1,60525675,300000,30.0,True,solved,2.203894400037825,235,223,223,57928,56888,251,4,0,0.0,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,8,all_pair_lexicographic,2,70525694,300000,30.0,True,solved,3.25865029997658,348,336,336,81648,79044,1491,10,36,0.02350119990296662,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c2-h4-s22264817,20,2,22264817,4,16,3def0bcf30def55b97f808eb4701973dc288a0660e7305d52f8243659ef2e738,b60fa1d091d681a3ba311e4ce5ac21ca849874ae52effcc53ae09ab9815e2642,8,lexicographic,2,70525694,300000,30.0,True,solved,2.2751846000319347,235,223,223,57928,56888,251,4,0,0.0,fd8e8f7e4d42c29f09153dd707227419b3d83891e035a598231ac202535aa0c8,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,2,all_pair_lexicographic,0,44527636,300000,30.0,True,solved,1.6371551000047475,10535,10475,10475,42108,31386,86,16,4159,0.2462887957226485,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,2,lexicographic,0,44527636,300000,30.0,True,solved,0.5632806000066921,4211,4151,4151,16832,12528,34,6,0,0.0,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,2,all_pair_lexicographic,1,54527655,300000,30.0,True,solved,1.6141057999338955,10535,10475,10475,42108,31386,86,16,4159,0.24353099975269288,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,2,lexicographic,1,54527655,300000,30.0,True,solved,0.5405598999932408,4211,4151,4151,16832,12528,34,6,0,0.0,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,2,all_pair_lexicographic,2,64527674,300000,30.0,True,solved,1.6323511999798939,10535,10475,10475,42108,31386,86,16,4159,0.24388840177562088,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,2,lexicographic,2,64527674,300000,30.0,True,solved,0.5745295999804512,4211,4151,4151,16832,12528,34,6,0,0.0,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,4,all_pair_lexicographic,0,46527642,300000,30.0,True,solved,1.6210529999807477,3259,3229,3229,52008,48413,108,10,349,0.07317610119935125,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,4,lexicographic,0,46527642,300000,30.0,True,solved,1.2110511000500992,2698,2668,2668,43088,40187,73,6,0,0.0,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,4,all_pair_lexicographic,1,56527661,300000,30.0,True,solved,1.5531214999500662,3259,3229,3229,52008,48413,108,10,349,0.07068770029582083,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,4,lexicographic,1,56527661,300000,30.0,True,solved,1.2654808000661433,2698,2668,2668,43088,40187,73,6,0,0.0,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,4,all_pair_lexicographic,2,66527680,300000,30.0,True,solved,1.6487662000581622,3259,3229,3229,52008,48413,108,10,349,0.07545729994308203,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,4,lexicographic,2,66527680,300000,30.0,True,solved,1.2454093999695033,2698,2668,2668,43088,40187,73,6,0,0.0,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,8,all_pair_lexicographic,0,50527654,300000,30.0,True,solved,2.0692807999439538,245,227,227,58008,54647,2093,13,43,0.02895729977171868,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,8,lexicographic,0,50527654,300000,30.0,True,solved,2.2331728000426665,258,240,240,63568,62015,497,6,0,0.0,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,8,all_pair_lexicographic,1,60527673,300000,30.0,True,solved,2.070942600024864,245,227,227,58008,54647,2093,13,43,0.027063700137659907,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,8,lexicographic,1,60527673,300000,30.0,True,solved,2.398446299950592,258,240,240,63568,62015,497,6,0,0.0,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,8,all_pair_lexicographic,2,70527692,300000,30.0,True,solved,2.0860420999815688,245,227,227,58008,54647,2093,13,43,0.024913000059314072,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266815,20,0,22266815,6,14,70db1fecdf6d8ee378662a3fab2ffaf576376658a05d1f53130a0cb5b86e0418,816429e3ee5c2cf9031b9cd16a714624ed1d921a9db532c2b95b24032ad397c6,8,lexicographic,2,70527692,300000,30.0,True,solved,2.465662100003101,258,240,240,63568,62015,497,6,0,0.0,7a549452ed6f4252288d8e39275337036a08d25306ad4e54d87f09a8eaa7537b,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,2,all_pair_lexicographic,0,44527639,300000,30.0,True,solved,14.078349300078116,89150,89090,89090,356480,266768,458,60,33788,2.0946496864780784,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,2,lexicographic,0,44527639,300000,30.0,True,solved,0.5567265999270603,3495,3435,3435,13968,10372,46,6,0,0.0,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,2,all_pair_lexicographic,1,54527658,300000,30.0,True,solved,14.322929800022393,89150,89090,89090,356480,266768,458,60,33788,2.1320881963474676,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,2,lexicographic,1,54527658,300000,30.0,True,solved,0.4533785000676289,3495,3435,3435,13968,10372,46,6,0,0.0,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,2,all_pair_lexicographic,2,64527677,300000,30.0,True,solved,14.441001399885863,89150,89090,89090,356480,266768,458,60,33788,2.1302065070485696,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,2,lexicographic,2,64527677,300000,30.0,True,solved,0.4583461999427527,3495,3435,3435,13968,10372,46,6,0,0.0,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,4,all_pair_lexicographic,0,46527645,300000,30.0,True,solved,18.48816700000316,35852,35822,35822,572952,536120,760,40,3592,0.8013652983354405,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,4,lexicographic,0,46527645,300000,30.0,True,solved,0.9571354000363499,2186,2156,2156,34880,32484,95,6,0,0.0,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,4,all_pair_lexicographic,1,56527664,300000,30.0,True,solved,19.03312460007146,35852,35822,35822,572952,536120,760,40,3592,0.8315471976529807,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,4,lexicographic,1,56527664,300000,30.0,True,solved,0.9357043999480084,2186,2156,2156,34880,32484,95,6,0,0.0,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,4,all_pair_lexicographic,2,66527683,300000,30.0,True,solved,19.785381700028665,35852,35822,35822,572952,536120,760,40,3592,0.860408496344462,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,4,lexicographic,2,66527683,300000,30.0,True,solved,1.047063000034541,2186,2156,2156,34880,32484,95,6,0,0.0,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,8,all_pair_lexicographic,0,50527657,300000,30.0,False,time_budget,30.003050100058317,2900,2897,2897,725048,716754,5080,31,123,0.0740178000414744,,False
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,8,lexicographic,0,50527657,300000,30.0,True,solved,2.000791599974036,208,190,190,50272,48716,559,6,0,0.0,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,8,all_pair_lexicographic,1,60527676,300000,30.0,False,time_budget,30.00255430000834,2871,2865,2865,718368,710077,5080,31,120,0.0718212992651388,,False
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,8,lexicographic,1,60527676,300000,30.0,True,solved,1.9045028999680653,208,190,190,50272,48716,559,6,0,0.0,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,8,all_pair_lexicographic,2,70527695,300000,30.0,False,time_budget,30.002181499963626,2989,2988,2988,747336,739035,5080,31,125,0.07608319993596524,,False
d20-c0-h6-s22266818,20,0,22266818,6,14,465794cbaad1cedf872536f20cf7ee5605a00a1b9556743c277b72e99bd3f376,a9bb0595fe2df3d10581faf1fe31b9f5c5049edf3cd5eb7a1d33eb3b0948549b,8,lexicographic,2,70527695,300000,30.0,True,solved,1.9443338999990374,208,190,190,50272,48716,559,6,0,0.0,9d377cde601f023f2a8e6c3940fb32960029e2577b05bfec1ce8f166c46ff06f,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,2,all_pair_lexicographic,0,44527637,300000,30.0,True,solved,3.3955307999858633,21748,21688,21688,86952,64975,120,20,8535,0.5047258960548788,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,2,lexicographic,0,44527637,300000,30.0,True,solved,0.4675099999876693,3722,3662,3662,14876,11060,35,6,0,0.0,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,2,all_pair_lexicographic,1,54527656,300000,30.0,True,solved,3.421400000108406,21748,21688,21688,86952,64975,120,20,8535,0.5118863098323345,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,2,lexicographic,1,54527656,300000,30.0,True,solved,0.5080863999901339,3722,3662,3662,14876,11060,35,6,0,0.0,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,2,all_pair_lexicographic,2,64527675,300000,30.0,True,solved,3.357737199985422,21748,21688,21688,86952,64975,120,20,8535,0.5025542927905917,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
d20-c1-h6-s22266816,20,1,22266816,6,14,4259c89e9722f9c5880bbed1162f1d4f4603b21c75580e2f2e01ae7dcd2172c8,22497a5c9c34615eb7343a7cdcacf49405b0a4fe133c981e4230c3ca4a3e2bb4,2,lexicographic,2,64527675,300000,30.0,True,solved,0.4940759000601247,3722,3662,3662,14876,11060,35,6,0,0.0,4212a498f37d518bf36895deb096a5dd52203de3702f2fc5f33523f8dea6bf92,True
